CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,HomePlanet_Europa,HomePlanet_Mars
0,0.8354430379746836,0,0.02470859216863265,1.0,0.0,0.052659764369867905,0.0,False,False,True,True,False
0,0.25316455696202533,0,0.0,1.0,0.0007662182870764515,0.21978757586576222,12685.0,False,False,True,True,False
0,0.24050632911392406,0,0.013471068611712152,1.0,0.0,0.007363441627990004,0.0,False,False,True,False,False
0,0.34177215189873417,0,0.0015355622251692607,1.0,0.0,0.0,633.0,False,False,True,False,False
0,0.31645569620253167,0,0.0,0.0,0.0300953516090584,4.4626918957515175e-05,0.0,True,True,False,False,False
0,0.25316455696202533,0,0.015844210232428282,0.0,4.256768261535842e-05,0.0,707.0,False,False,True,False,False
1,0.22784810126582278,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.25316455696202533,0,0.0,1.0,0.012302060275838583,0.04355587290253481,0.0,True,False,True,False,True
1,0.17721518987341772,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
0,0.620253164556962,0,0.0,1.0,0.0,0.010933595144591218,178.0,True,False,False,True,False
0,0.620253164556962,0,0.0002791931318489565,1.0,0.059637323344117144,0.046545876472688326,0.0,False,False,True,True,False
1,0.24050632911392406,0,0.012493892650240803,1.0,0.01047164992337817,0.01249553730810425,0.0,False,False,False,False,False
0,0.6708860759493671,0,0.11258463041809172,0.0,0.0,0.0,7.0,False,False,True,False,False
0,0.3924050632911392,0,0.06609897396524045,1.0,0.0008087859696918099,0.0,0.0,False,False,True,False,True
0,0.22784810126582278,0,0.001675158791093739,1.0,0.0,0.0,0.0,False,False,True,False,False
0,0.3037974683544304,0,0.0,0.0,0.005278392644304444,0.0001785076758300607,471.0,False,False,True,False,False
0,0.4430379746835443,0,0.1925036644098555,0.0,4.256768261535842e-05,0.0,0.0,False,False,True,False,True
0,0.34177215189873417,0,0.0,0.0,0.0,0.02432167083184577,89.0,False,False,True,False,False
0,0.4810126582278481,0,0.0015355622251692607,1.0,0.0017027073046143367,0.03266690467690111,0.0,False,False,True,False,False
0,0.2911392405063291,0,0.0,0.0,0.00038310914353822576,0.003079257408068547,1157.0,False,False,True,False,False
0,0.27848101265822783,0,0.010539540727298109,1.0,0.02609398944321471,0.00026776151374509105,0.0,False,False,True,False,False
1,0.4810126582278481,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0,0.35443037974683544,0,6.979828296223913e-05,1.0,0.008939213349225268,0.0,5.0,True,False,True,False,False
0,0.31645569620253167,0,0.036295107140364345,0.0,0.00591690788353482,0.0,77.0,False,False,True,False,True
0,0.569620253164557,0,0.005165072939205696,0.0,0.0,0.050428418421992145,22.0,False,False,True,False,True
0,0.27848101265822783,0,0.056117819501640256,0.0,0.0,0.0,0.0,False,False,True,False,False
0,0.37974683544303794,0,0.002233545054791652,1.0,0.021156138259833132,0.0,99.0,True,False,True,False,False
1,0.31645569620253167,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1,0.3037974683544304,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.5569620253164557,0,6.979828296223913e-05,0.0,0.08854077983994552,0.0004908961085326669,0.0,True,False,True,False,True
0,0.0759493670886076,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
1,0.0,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.17721518987341772,0,0.03322398269002583,1.0,0.0,0.014637629418064978,8.0,False,True,False,False,False
0,0.46835443037974683,0,0.0,0.0,0.0004682445087689426,0.0458764726883256,7.0,False,False,True,False,False
0,0.18987341772151897,0,0.0,1.0,0.0034905499744593903,0.00022313459478757588,0.0,False,False,True,False,False
0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.21518987341772153,0,0.0,1.0,0.0028094670526136556,0.0,0.0,True,False,True,False,False
0,0.7341772151898734,0,0.0,1.0,0.00012770304784607525,0.00013388075687254553,0.0,False,False,True,False,False
1,0.18987341772151897,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0,0.6708860759493671,0,0.0,1.0,0.0,0.17578543377365227,0.0,False,False,False,True,False
0,0.3670886075949367,0,0.017938158721295457,0.0,0.03328792780521028,0.0003570153516601214,3.0,False,False,True,False,True
1,0.3037974683544304,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.5063291139240507,0,0.0,0.0,0.012174357227992507,0.00026776151374509105,570.0,True,False,True,False,False
0,0.26582278481012656,0,0.00013959656592447826,1.0,0.0,0.028293466619064622,0.0,False,False,False,False,False
0,0.37974683544303794,0,0.0,1.0,0.0,0.032399143163156015,67.0,False,False,True,False,False
0,0.25316455696202533,0,0.0,1.0,8.513536523071684e-05,0.027802570510531956,93.0,False,False,True,False,False
1,0.25316455696202533,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.22784810126582278,0,0.04864940322468067,0.0,0.0010641920653839604,0.0,61.0,False,False,True,False,True
1,0.45569620253164556,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.25316455696202533,0,0.061003699308996996,0.0,0.0034054146092286734,0.0,0.0,False,False,True,False,False
0,0.05063291139240506,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1,0.7468354430379747,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0,0.25316455696202533,0,0.0007677811125846304,0.0,0.0,0.037620492681185294,0.0,False,False,True,False,False
0,0.05063291139240506,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
0,0.2911392405063291,0,0.0,1.0,0.0,0.0015619421635130312,188.0,True,False,True,False,False
0,0.31645569620253167,0,0.04871920150764291,1.0,0.0,0.006515530167797216,0.0,True,False,False,True,False
0,0.25316455696202533,0,0.0,1.0,0.0034905499744593903,0.0,0.0,False,True,False,False,False
0,0.27848101265822783,0,0.0,0.0,0.027115613825983313,0.0,50.0,True,False,True,False,False
0,0.0759493670886076,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.17721518987341772,0,0.041041390381796605,1.0,4.256768261535842e-05,0.0,168.0,False,False,True,False,False
1,0.0,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
1,0.05063291139240506,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
0,0.46835443037974683,0,0.004397291826621065,0.0,0.0,0.0,661.0,False,False,True,False,False
0,0.17721518987341772,0,0.0,1.0,0.006300017027073046,0.0,7.0,True,False,True,False,False
0,0.43037974683544306,0,0.0009771759614713477,1.0,0.0,0.0018297036772581222,0.0,True,False,True,False,False
1,0.0379746835443038,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0,0.22784810126582278,0,0.0,1.0,0.0046824450876894255,0.026240628347018922,0.0,False,True,False,False,False
0,0.34177215189873417,0,0.1236127591261255,0.0,0.010301379192916738,0.0,37.0,False,False,True,False,False
0,0.24050632911392406,0,0.0,0.0,0.03639536863613145,0.0004908961085326669,42.0,True,False,True,False,False
0,0.46835443037974683,0,0.0006979828296223913,1.0,0.002170951813383279,0.0037040342734737594,0.0,False,False,True,False,False
1,0.3670886075949367,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
0,0.46835443037974683,0,0.0397850212884763,0.0,0.0002979737783075089,0.004775080328454123,0.0,False,True,False,False,False
0,0.4050632911392405,0,0.005653660919941369,0.0,0.058019751404733526,0.0,0.0,True,False,True,False,True
0,0.27848101265822783,0,0.0,0.0,0.0,0.027534808996786862,0.0,False,True,False,False,False
0,0.4810126582278481,0,0.0,1.0,0.0,0.009103891467333095,0.0,True,False,True,False,False
0,0.3037974683544304,0,0.0,0.0,0.0,0.09010174937522314,117.0,False,False,True,False,False
0,0.7974683544303798,0,0.0,0.0,0.0034054146092286734,0.0,2322.0,False,True,False,False,False
1,0.2911392405063291,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
0,0.5189873417721519,0,0.02882669086340476,0.0,0.0,0.0003123884327026062,347.0,False,True,False,False,False
0,0.25316455696202533,0,0.0,0.0,0.0,0.014950017850767584,957.0,False,False,False,False,False
1,0.6075949367088608,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
1,0.5569620253164557,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
1,0.18987341772151897,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
1,0.3670886075949367,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0,0.810126582278481,1,0.0,1.0,0.0,0.18346126383434488,180.0,False,False,True,True,False
0,0.24050632911392406,0,0.040901793815872126,1.0,0.0,0.0013388075687254552,0.0,False,False,True,False,False
1,0.35443037974683544,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0,0.5569620253164557,0,0.05981712849863893,0.0,4.256768261535842e-05,0.0003570153516601214,17.0,False,False,True,False,False
1,0.16455696202531644,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.569620253164557,0,0.013820060026523348,1.0,4.256768261535842e-05,0.0,4.0,True,False,True,False,False
0,0.31645569620253167,0,0.0,1.0,0.05784948067427209,0.021956444127097467,205.0,False,False,False,True,False
1,0.24050632911392406,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.3670886075949367,0,0.008934180219166608,0.0,0.005533798739996595,0.005890753302392003,473.0,False,False,True,False,False
1,0.26582278481012656,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0,0.16455696202531644,0,0.08459551895023382,1.0,0.0,0.17922170653338093,57.0,False,False,False,True,False
0,0.31645569620253167,0,0.09555384937530537,1.0,0.00012770304784607525,0.20091038914673331,377.0,False,False,False,True,False
0,0.5822784810126582,0,0.09660082361973896,1.0,0.0,0.07015351660121386,1.0,False,False,True,True,False
0,0.46835443037974683,0,0.006142248900677043,0.0,0.030606163800442704,0.003927168868261335,0.0,True,False,False,False,False
0,0.24050632911392406,1,0.0,1.0,0.0,0.0,1179.0,True,False,False,False,False
0,0.3670886075949367,0,0.016053605081315,0.0,0.05976502639196322,0.02070689039628704,0.0,False,False,True,False,True
1,0.26582278481012656,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1,0.16455696202531644,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1,0.18987341772151897,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0,0.5316455696202531,0,0.0002791931318489565,0.0,0.0,0.0,792.0,False,False,True,False,False
1,0.34177215189873417,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
0,0.3291139240506329,0,0.06302784951490194,0.0,0.007747318235995232,0.0,27.0,False,False,True,False,False
1,0.24050632911392406,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
0,0.22784810126582278,1,0.0,1.0,0.026732504682445087,0.0,0.0,True,False,True,False,False
0,0.6329113924050633,0,0.0,1.0,0.00017027073046143367,0.0,2020.0,False,False,False,False,False
1,0.35443037974683544,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.3037974683544304,0,0.00020939484888671738,1.0,0.0,0.004998214923241699,36.0,True,False,True,True,False
0,0.3924050632911392,0,0.0,1.0,0.0,0.12317029632274189,1.0,False,False,True,True,False
0,0.24050632911392406,0,0.0,0.0,0.030521028435211987,4.4626918957515175e-05,0.0,True,False,False,False,False
0,0.25316455696202533,0,0.05130173797724576,0.0,0.0,0.0018297036772581222,1.0,False,False,True,False,False
0,0.2911392405063291,0,0.0,1.0,0.0017027073046143367,0.0,375.0,False,False,True,False,False
0,0.24050632911392406,0,0.07238081943184198,0.0,0.0017027073046143367,0.0,0.0,True,False,True,False,False
1,0.34177215189873417,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0,0.20253164556962025,0,0.07203182801703079,0.0,0.011365571258300698,0.0,0.0,False,False,True,False,True
1,0.9620253164556962,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.5189873417721519,1,0.0015355622251692607,1.0,0.01506895964583688,0.0,0.0,False,False,True,False,True
0,0.3037974683544304,0,0.050673553430585605,1.0,0.008513536523071684,0.000758657622277758,275.0,False,True,False,False,False
1,0.1518987341772152,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
1,0.35443037974683544,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0,0.45569620253164556,1,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False
1,0.25316455696202533,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1,0.08860759493670886,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1,0.26582278481012656,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.4177215189873418,1,0.07356739024220003,0.0,0.009450025540609568,0.0009817922170653338,0.0,False,False,True,False,True
0,0.4050632911392405,0,0.0,1.0,0.00012770304784607525,0.022313459478757586,129.0,True,False,True,True,False
0,0.43037974683544306,0,0.0,1.0,0.0,0.004998214923241699,15.0,True,False,False,True,False
0,0.4810126582278481,1,0.0,1.0,0.03673591009705431,0.009237772224205642,6262.0,False,True,False,True,False
1,0.34177215189873417,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
1,0.35443037974683544,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
1,0.31645569620253167,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
0,0.3037974683544304,0,0.0,1.0,0.0002128384130767921,0.0,1.0,True,False,False,False,False
1,0.22784810126582278,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.3037974683544304,0,0.008445592238430935,1.0,0.01451557977183722,0.01370046411995716,47.0,False,False,True,False,False
1,0.37974683544303794,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
1,0.4810126582278481,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0,0.49367088607594933,0,0.0,1.0,0.0,0.0024991074616208496,0.0,True,False,True,False,False
1,0.3924050632911392,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.4177215189873418,0,0.0,1.0,0.017537885237527667,0.01691360228489825,0.0,True,False,True,False,False
1,0.18987341772151897,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1,0.2911392405063291,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1,0.3037974683544304,1,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
0,0.5569620253164557,0,0.0,1.0,0.304273795334582,0.01905569439485898,394.0,True,False,False,True,False
0,0.27848101265822783,0,0.0,0.0,0.0,0.0,906.0,False,False,True,False,False
1,0.35443037974683544,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.43037974683544306,0,0.0,0.0,0.030521028435211987,0.0,0.0,True,False,False,False,False
0,0.10126582278481013,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
0,0.3291139240506329,0,0.10267327423745376,0.0,0.0002979737783075089,0.00022313459478757588,0.0,True,False,True,False,False
0,0.3670886075949367,0,0.061143295874921476,1.0,0.0022986548612293546,0.005578364869689397,0.0,False,False,True,False,True
0,0.7341772151898734,0,0.0,0.0,0.026391963221522218,0.0,0.0,False,False,False,False,False
1,0.05063291139240506,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
0,0.012658227848101266,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0,0.21518987341772153,0,0.0,0.0,0.026179124808445427,0.0,0.0,False,False,False,False,False
0,0.34177215189873417,0,0.0,0.0,0.0,0.07167083184576938,3675.0,False,True,False,False,False
0,0.3037974683544304,0,0.08278076359321561,0.0,0.016218287076451558,0.00013388075687254553,173.0,True,False,True,False,False
0,0.20253164556962025,0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,False
0,0.35443037974683544,0,0.0,1.0,0.021113570577217775,0.014191360228489826,0.0,False,False,True,False,False
1,0.2911392405063291,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1,0.4177215189873418,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1,0.3037974683544304,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0,0.0759493670886076,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.24050632911392406,0,0.0016053605081314999,1.0,0.0,0.0006694037843627276,113.0,False,False,True,False,False
1,0.3924050632911392,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
0,0.24050632911392406,0,0.001116772527395826,1.0,0.00038310914353822576,0.00022313459478757588,8.0,True,False,True,False,False
0,0.22784810126582278,0,0.0,0.0,0.0,0.0,810.0,False,False,True,False,False
0,0.4430379746835443,0,0.036434703706288825,0.0,4.256768261535842e-05,0.014459121742234916,60.0,False,False,True,False,False
0,0.4050632911392405,1,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.24050632911392406,0,0.05025476373281217,1.0,0.0,0.0,0.0,False,False,False,False,False
1,0.3037974683544304,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0,0.4177215189873418,0,0.0,1.0,0.0,0.03489825062477687,7.0,False,False,True,False,False
0,0.25316455696202533,0,0.0,1.0,0.0013621658436914694,0.033693323812923955,21.0,False,False,True,False,False
0,0.34177215189873417,0,0.0,1.0,0.0,0.163200642627633,93.0,False,False,True,True,False
0,0.3291139240506329,0,0.0,1.0,0.0,0.0018297036772581222,0.0,False,False,True,True,False
1,0.35443037974683544,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.24050632911392406,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.3037974683544304,0,0.0,1.0,0.00012770304784607525,0.003570153516601214,0.0,True,False,True,False,False
1,0.6582278481012658,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0,0.2911392405063291,0,0.0,1.0,0.00510812191384301,0.0005801499464476973,6.0,True,True,False,False,False
0,0.2911392405063291,0,0.0,0.0,0.0,0.04069975008925384,41.0,False,False,True,False,False
1,0.31645569620253167,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
1,0.27848101265822783,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1,0.4430379746835443,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1,0.3037974683544304,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0,0.3037974683544304,0,0.05381447616388637,0.0,0.0009364890175378852,0.0,0.0,False,False,True,False,False
0,0.3291139240506329,1,6.979828296223913e-05,1.0,0.0072365060446109315,0.02740092823991432,68.0,False,False,True,False,True
0,0.46835443037974683,0,0.03685349340406226,0.0,0.06802315681934275,0.002766868975365941,0.0,True,False,True,False,True
0,0.17721518987341772,0,0.12123961750540936,0.0,0.014302741358760428,0.0,0.0,False,False,True,False,True
0,0.45569620253164556,0,0.0,1.0,0.0,0.02079614423420207,349.0,True,False,True,True,False
1,0.0,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1,0.21518987341772153,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0,0.22784810126582278,0,0.022824038528652196,1.0,0.0,0.0,130.0,False,False,True,False,False
0,0.5443037974683544,0,0.0,1.0,0.014728418184914013,0.04270796144234202,128.0,False,False,True,True,False
0,0.26582278481012656,1,0.211907587073358,1.0,0.0,8.925383791503035e-05,416.0,False,False,True,True,False
1,0.43037974683544306,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.7215189873417721,1,0.0,1.0,0.0,0.0023205997857907892,11325.0,False,False,True,True,False
0,0.22784810126582278,0,0.0,1.0,0.0,0.0016065690824705464,995.0,True,False,False,True,False
0,0.9240506329113924,0,0.12605569902980387,0.0,0.0020006810829218454,0.0,0.0,False,True,False,False,False
0,0.3924050632911392,0,0.0,1.0,0.0,0.0,0.0,False,False,True,False,False
0,0.31645569620253167,0,0.0,0.0,0.0,0.00026776151374509105,1989.0,False,False,True,False,False
1,0.25316455696202533,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.3037974683544304,0,0.0,0.0,0.0017027073046143367,0.0,575.0,False,True,False,False,False
